,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
738000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
738600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
739200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
739800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
740400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
741000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
741600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
742200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
742800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
743400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
744000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
744600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
745200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
745800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
746400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
747000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
747600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
748200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
748800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
749400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
750000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
750600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
751200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
751800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
752400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
753000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
753600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
754200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
754800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
755400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
756000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
756600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
757200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
757800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
758400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
759000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
759600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
760200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
760800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
761400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
762000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
762600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
763200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
763800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
764400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
765000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
765600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
766200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
766800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
767400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
768000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
768600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
769200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
769800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
770400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
771000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
771600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
772200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
772800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
773400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
774000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
774600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
775200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
775800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
776400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
777000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
777600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
778200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
778800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
779400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
780000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
780600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
781200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
781800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
782400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
783000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
783600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
784200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
784800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
785400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
786000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
786600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
787200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
787800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
788400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
789000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
789600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
790200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
790800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
791400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
792000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
792600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
793200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
793800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
794400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
795000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
795600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
796200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
796800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
797400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
798000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
798600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
799200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
799800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
800400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
801000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
801600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
802200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
802800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
803400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
804000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
804600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
805200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
805800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
806400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
807000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
807600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
808200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
808800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
809400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
810000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
810600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
811200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
811800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
812400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
813000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
813600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
814200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
814800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
815400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
816000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
816600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
817200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
817800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
818400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
819000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
819600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
820200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
820800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
821400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
822000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
822600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
823200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
823800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
824400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
825000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
825600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
826200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
826800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
827400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
828000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
828600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
829200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
829800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
830400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
831000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
831600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
832200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
832800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
833400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
834000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
834600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
835200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
835800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
836400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
837000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
837600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
838200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
838800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
839400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
840000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
840600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
841200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
841800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
842400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
843000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
843600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
844200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
844800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
845400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
846000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
846600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
847200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
847800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
848400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
849000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
849600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
850200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
850800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
851400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
852000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
852600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
853200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
853800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
854400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
855000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
855600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
856200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
856800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
857400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
858000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
858600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
859200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
859800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
860400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
861000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
861600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
862200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
862800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
863400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
864000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
864600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
865200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
865800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
866400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
867000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
867600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
868200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
868800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
869400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
870000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
870600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
871200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
871800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
872400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
873000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
873600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
874200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
874800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
875400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
876000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
876600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
877200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
877800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
878400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
879000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
879600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
880200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
880800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
881400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
882000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
882600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
883200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
883800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
884400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
885000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
885600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
886200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
886800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
887400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
888000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
888600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
889200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
889800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
890400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
891000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
891600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
892200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
892800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
893400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
894000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
894600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
895200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
895800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
896400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
897000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
897600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
898200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
898800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
899400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
900000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
900600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
901200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
901800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
902400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
903000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
903600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
904200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
904800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
905400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
906000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
906600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
907200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
907800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
908400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
909000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
909600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
910200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
910800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
911400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
912000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
912600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
913200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
913800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
914400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
915000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
915600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
916200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
916800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
917400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
918000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
918600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
919200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
919800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
920400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
921000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
921600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
922200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
922800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
923400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
924000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
924600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
925200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
925800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
926400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
927000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
927600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
928200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
928800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
929400,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
930000,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
930600,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
931200,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
931800,24,24,24,24,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
