,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1345800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039805843,-999,-999,-999,-999,-999
1346400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039247152,-999,-999,-999,-999,-999
1347000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040195795,-999,-999,-999,-999,-999
1347600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040429162,-999,-999,-999,-999,-999
1348200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039883077,-999,-999,-999,-999,-999
1348800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040967121,-999,-999,-999,-999,-999
1349400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040842388,-999,-999,-999,-999,-999
1350000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040752554,-999,-999,-999,-999,-999
1350600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039402616,-999,-999,-999,-999,-999
1351200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040720725,-999,-999,-999,-999,-999
1351800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039359961,-999,-999,-999,-999,-999
1352400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039983402,-999,-999,-999,-999,-999
1353000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040852582,-999,-999,-999,-999,-999
1353600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039870535,-999,-999,-999,-999,-999
1354200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039261944,-999,-999,-999,-999,-999
1354800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040514548,-999,-999,-999,-999,-999
1355400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039875589,-999,-999,-999,-999,-999
1356000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039367393,-999,-999,-999,-999,-999
1356600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040195588,-999,-999,-999,-999,-999
1357200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040732212,-999,-999,-999,-999,-999
1357800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039562548,-999,-999,-999,-999,-999
1358400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039838663,-999,-999,-999,-999,-999
1359000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04056984,-999,-999,-999,-999,-999
1359600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040937901,-999,-999,-999,-999,-999
1360200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04006595,-999,-999,-999,-999,-999
1360800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03915413,-999,-999,-999,-999,-999
1361400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040261963,-999,-999,-999,-999,-999
1362000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039604306,-999,-999,-999,-999,-999
1362600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039737153,-999,-999,-999,-999,-999
1363200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039456741,-999,-999,-999,-999,-999
1363800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03950272,-999,-999,-999,-999,-999
1364400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039549053,-999,-999,-999,-999,-999
1365000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039248336,-999,-999,-999,-999,-999
1365600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039154826,-999,-999,-999,-999,-999
1366200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040199497,-999,-999,-999,-999,-999
1366800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039415781,-999,-999,-999,-999,-999
1367400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0400942,-999,-999,-999,-999,-999
1368000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039176564,-999,-999,-999,-999,-999
1368600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039856782,-999,-999,-999,-999,-999
1369200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040958874,-999,-999,-999,-999,-999
1369800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040332425,-999,-999,-999,-999,-999
1370400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040470205,-999,-999,-999,-999,-999
1371000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039995175,-999,-999,-999,-999,-999
1371600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039267326,-999,-999,-999,-999,-999
1372200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039984097,-999,-999,-999,-999,-999
1372800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04035086,-999,-999,-999,-999,-999
1373400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040383437,-999,-999,-999,-999,-999
1374000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039658233,-999,-999,-999,-999,-999
1374600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03992431,-999,-999,-999,-999,-999
1375200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039394045,-999,-999,-999,-999,-999
1375800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039253435,-999,-999,-999,-999,-999
1376400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0396338,-999,-999,-999,-999,-999
1377000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040943485,-999,-999,-999,-999,-999
1377600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040206894,-999,-999,-999,-999,-999
1378200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040444875,-999,-999,-999,-999,-999
1378800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039809211,-999,-999,-999,-999,-999
1379400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039925271,-999,-999,-999,-999,-999
1380000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040537066,-999,-999,-999,-999,-999
1380600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040158246,-999,-999,-999,-999,-999
1381200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03926262,-999,-999,-999,-999,-999
1381800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039004168,-999,-999,-999,-999,-999
1382400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03949348,-999,-999,-999,-999,-999
1383000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039393302,-999,-999,-999,-999,-999
1383600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039865531,-999,-999,-999,-999,-999
1384200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039609437,-999,-999,-999,-999,-999
1384800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040233162,-999,-999,-999,-999,-999
1385400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040050775,-999,-999,-999,-999,-999
1386000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03919897,-999,-999,-999,-999,-999
1386600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040433694,-999,-999,-999,-999,-999
1387200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039265239,-999,-999,-999,-999,-999
1387800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039103279,-999,-999,-999,-999,-999
1388400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040471167,-999,-999,-999,-999,-999
1389000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039726387,-999,-999,-999,-999,-999
1389600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040408628,-999,-999,-999,-999,-999
1390200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040305826,-999,-999,-999,-999,-999
1390800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039419065,-999,-999,-999,-999,-999
1391400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039439492,-999,-999,-999,-999,-999
1392000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039814512,-999,-999,-999,-999,-999
1392600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039740147,-999,-999,-999,-999,-999
1393200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040206772,-999,-999,-999,-999,-999
1393800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040672776,-999,-999,-999,-999,-999
1394400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04093496,-999,-999,-999,-999,-999
1395000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040004267,-999,-999,-999,-999,-999
1395600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039318744,-999,-999,-999,-999,-999
1396200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04018811,-999,-999,-999,-999,-999
1396800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040121588,-999,-999,-999,-999,-999
1397400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039712872,-999,-999,-999,-999,-999
1398000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040183145,-999,-999,-999,-999,-999
1398600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040184316,-999,-999,-999,-999,-999
1399200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039808404,-999,-999,-999,-999,-999
1399800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039248027,-999,-999,-999,-999,-999
1400400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040227667,-999,-999,-999,-999,-999
1401000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040884312,-999,-999,-999,-999,-999
1401600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040198308,-999,-999,-999,-999,-999
1402200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040012187,-999,-999,-999,-999,-999
1402800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040566456,-999,-999,-999,-999,-999
1403400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040628958,-999,-999,-999,-999,-999
1404000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039149763,-999,-999,-999,-999,-999
1404600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039131869,-999,-999,-999,-999,-999
1405200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040544793,-999,-999,-999,-999,-999
1405800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040524577,-999,-999,-999,-999,-999
1406400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040981316,-999,-999,-999,-999,-999
1407000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039938192,-999,-999,-999,-999,-999
1407600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040618105,-999,-999,-999,-999,-999
1408200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03993102,-999,-999,-999,-999,-999
1408800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039581476,-999,-999,-999,-999,-999
1409400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03952238,-999,-999,-999,-999,-999
1410000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0409325,-999,-999,-999,-999,-999
1410600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040399039,-999,-999,-999,-999,-999
1411200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039539837,-999,-999,-999,-999,-999
1411800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039609728,-999,-999,-999,-999,-999
1412400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039645805,-999,-999,-999,-999,-999
1413000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039431354,-999,-999,-999,-999,-999
1413600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039708968,-999,-999,-999,-999,-999
1414200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039327449,-999,-999,-999,-999,-999
1414800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039074209,-999,-999,-999,-999,-999
1415400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040550844,-999,-999,-999,-999,-999
1416000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040971835,-999,-999,-999,-999,-999
1416600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040526027,-999,-999,-999,-999,-999
1417200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039207166,-999,-999,-999,-999,-999
1417800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039197038,-999,-999,-999,-999,-999
1418400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040399969,-999,-999,-999,-999,-999
1419000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039230016,-999,-999,-999,-999,-999
1419600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040656399,-999,-999,-999,-999,-999
1420200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040190247,-999,-999,-999,-999,-999
1420800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039072585,-999,-999,-999,-999,-999
1421400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040041983,-999,-999,-999,-999,-999
1422000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039562139,-999,-999,-999,-999,-999
1422600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039423476,-999,-999,-999,-999,-999
1423200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039158593,-999,-999,-999,-999,-999
1423800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040580227,-999,-999,-999,-999,-999
1424400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040606806,-999,-999,-999,-999,-999
1425000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040095611,-999,-999,-999,-999,-999
1425600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039510237,-999,-999,-999,-999,-999
1426200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040114291,-999,-999,-999,-999,-999
1426800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040691232,-999,-999,-999,-999,-999
1427400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040089802,-999,-999,-999,-999,-999
1428000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039608213,-999,-999,-999,-999,-999
1428600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039657515,-999,-999,-999,-999,-999
1429200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039563934,-999,-999,-999,-999,-999
1429800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040399128,-999,-999,-999,-999,-999
1430400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040150504,-999,-999,-999,-999,-999
1431000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039215389,-999,-999,-999,-999,-999
1431600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040393987,-999,-999,-999,-999,-999
1432200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039880643,-999,-999,-999,-999,-999
1432800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040919621,-999,-999,-999,-999,-999
1433400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040025381,-999,-999,-999,-999,-999
1434000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040262077,-999,-999,-999,-999,-999
1434600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040475437,-999,-999,-999,-999,-999
1435200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03908349,-999,-999,-999,-999,-999
1435800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039938609,-999,-999,-999,-999,-999
1436400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040386624,-999,-999,-999,-999,-999
1437000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039329064,-999,-999,-999,-999,-999
1437600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040313463,-999,-999,-999,-999,-999
1438200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039202522,-999,-999,-999,-999,-999
1438800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040684865,-999,-999,-999,-999,-999
1439400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040504374,-999,-999,-999,-999,-999
1440000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039543576,-999,-999,-999,-999,-999
1440600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039936851,-999,-999,-999,-999,-999
1441200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040556662,-999,-999,-999,-999,-999
1441800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039259608,-999,-999,-999,-999,-999
1442400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039171887,-999,-999,-999,-999,-999
1443000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040598131,-999,-999,-999,-999,-999
1443600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040345074,-999,-999,-999,-999,-999
1444200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039876718,-999,-999,-999,-999,-999
1444800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039029334,-999,-999,-999,-999,-999
1445400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0402052,-999,-999,-999,-999,-999
1446000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040343591,-999,-999,-999,-999,-999
1446600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039636371,-999,-999,-999,-999,-999
1447200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040204214,-999,-999,-999,-999,-999
1447800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040106398,-999,-999,-999,-999,-999
1448400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039104327,-999,-999,-999,-999,-999
1449000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040453392,-999,-999,-999,-999,-999
1449600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039544173,-999,-999,-999,-999,-999
1450200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039020046,-999,-999,-999,-999,-999
1450800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039389567,-999,-999,-999,-999,-999
1451400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039313087,-999,-999,-999,-999,-999
1452000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03971526,-999,-999,-999,-999,-999
1452600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039349239,-999,-999,-999,-999,-999
1453200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039002206,-999,-999,-999,-999,-999
1453800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040423833,-999,-999,-999,-999,-999
1454400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039904661,-999,-999,-999,-999,-999
1455000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039470357,-999,-999,-999,-999,-999
1455600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040558936,-999,-999,-999,-999,-999
1456200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039774118,-999,-999,-999,-999,-999
1456800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040708418,-999,-999,-999,-999,-999
1457400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039792108,-999,-999,-999,-999,-999
1458000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039675909,-999,-999,-999,-999,-999
1458600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039361564,-999,-999,-999,-999,-999
1459200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040645393,-999,-999,-999,-999,-999
1459800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040840728,-999,-999,-999,-999,-999
1460400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040227955,-999,-999,-999,-999,-999
1461000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039053458,-999,-999,-999,-999,-999
1461600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040968292,-999,-999,-999,-999,-999
1462200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.03938544,-999,-999,-999,-999,-999
1462800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040280543,-999,-999,-999,-999,-999
1463400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040235511,-999,-999,-999,-999,-999
1464000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039287984,-999,-999,-999,-999,-999
1464600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039363994,-999,-999,-999,-999,-999
1465200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039419485,-999,-999,-999,-999,-999
1465800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040114648,-999,-999,-999,-999,-999
1466400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039119489,-999,-999,-999,-999,-999
1467000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039060059,-999,-999,-999,-999,-999
1467600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.039836176,-999,-999,-999,-999,-999
1468200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040841165,-999,-999,-999,-999,-999
1468800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040984512,-999,-999,-999,-999,-999
1469400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040573747,-999,-999,-999,-999,-999
1470000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.040062295,-999,-999,-999,-999,-999
