,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2523600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2524200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2524800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2525400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2526000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2526600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2527200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2527800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2528400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2529000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2529600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2530200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2530800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2531400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2532000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2532600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2533200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2533800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2534400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2535000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2535600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2536200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2536800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2537400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2538000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2538600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2539200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2539800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2540400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2541000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2541600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2542200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2542800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2543400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2544000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2544600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2545200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2545800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2546400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2547000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2547600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2548200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2548800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2549400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2550000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2550600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2551200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2551800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2552400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2553000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2553600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2554200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2554800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2555400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2556000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2556600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2557200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2557800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2558400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2559000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2559600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2560200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2560800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2561400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2562000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2562600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2563200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2563800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2564400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2565000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2565600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2566200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2566800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2567400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2568000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2568600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2569200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2569800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2570400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2571000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2571600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2572200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2572800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2573400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2574000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2574600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2575200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2575800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2576400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2577000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2577600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2578200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2578800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2579400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2580000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2580600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2581200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2581800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2582400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2583000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2583600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2584200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2584800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2585400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2586000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2586600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2587200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2587800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2588400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2589000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2589600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2590200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2590800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2591400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2592000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2592600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2593200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2593800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2594400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2595000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2595600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2596200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2596800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2597400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2598000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2598600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2599200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2599800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2600400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2601000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2601600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2602200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2602800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2603400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2604000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2604600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2605200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2605800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2606400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2607000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2607600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2608200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2608800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2609400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2610000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2610600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2611200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2611800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2612400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2613000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2613600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2614200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2614800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2615400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2616000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2616600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2617200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2617800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2618400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2619000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2619600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2620200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2620800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2621400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2622000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2622600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2623200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2623800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2624400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2625000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2625600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2626200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2626800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2627400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2628000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2628600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2629200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2629800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2630400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2631000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2631600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2632200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2632800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2633400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2634000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2634600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2635200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2635800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2636400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2637000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2637600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2638200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2638800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2639400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2640000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2640600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2641200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2641800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2642400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2643000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2643600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2644200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2644800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2645400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2646000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2646600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2647200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2647800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2648400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2649000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2649600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2650200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2650800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2651400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2652000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2652600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2653200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2653800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2654400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2655000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2655600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2656200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2656800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2657400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2658000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2658600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2659200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2659800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2660400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2661000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2661600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2662200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2662800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2663400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2664000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2664600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2665200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2665800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2666400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2667000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2667600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2668200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2668800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2669400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2670000,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2670600,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2671200,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2671800,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2672400,1.1,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0
