,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1176600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1177200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1177800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1178400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1179000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1179600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1180200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1180800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1181400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1182000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1182600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1183200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1183800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1184400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1185000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1185600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1186200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1186800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1187400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1188000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1188600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1189200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1189800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1190400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1191000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1191600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1192200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1192800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1193400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1194000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1194600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1195200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1195800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1196400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1197000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1197600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1198200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1198800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1199400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1200000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1200600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1201200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1201800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1202400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1203000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1203600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1204200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1204800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1205400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1206000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1206600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1207200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1207800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1208400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1209000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1209600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1210200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1210800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1211400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1212000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1212600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1213200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1213800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1214400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1215000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1215600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1216200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1216800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1217400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1218000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1218600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1219200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1219800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1220400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1221000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1221600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1222200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1222800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1223400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1224000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1224600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1225200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1225800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1226400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1227000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1227600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1228200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1228800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1229400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1230000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1230600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1231200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1231800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1232400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1233000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1233600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1234200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1234800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1235400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1236000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1236600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1237200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1237800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1238400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1239000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1239600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1240200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1240800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1241400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1242000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1242600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1243200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1243800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1244400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1245000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1245600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1246200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1246800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1247400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1248000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1248600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1249200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1249800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1250400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1251000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1251600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1252200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1252800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1253400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1254000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1254600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1255200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1255800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1256400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1257000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1257600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1258200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1258800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1259400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1260000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1260600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1261200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1261800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1262400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1263000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1263600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1264200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1264800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1265400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1266000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1266600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1267200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1267800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1268400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1269000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1269600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1270200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1270800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1271400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1272000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1272600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1273200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1273800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1274400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1275000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1275600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1276200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1276800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1277400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1278000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1278600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1279200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1279800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1280400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1281000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1281600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1282200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1282800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1283400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1284000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1284600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1285200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1285800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1286400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1287000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1287600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1288200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1288800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1289400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1290000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1290600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1291200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1291800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1292400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1293000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1293600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1294200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1294800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1295400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1296000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1296600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1297200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1297800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1298400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1299000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1299600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1300200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1300800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1301400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1302000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1302600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1303200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1303800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1304400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1305000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1305600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1306200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1306800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1307400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1308000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1308600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1309200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1309800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1310400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1311000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1311600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1312200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1312800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1313400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1314000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1314600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1315200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1315800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1316400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1317000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1317600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1318200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1318800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1319400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1320000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1320600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1321200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1321800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1322400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1323000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1323600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1324200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1324800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1325400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1326000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1326600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1327200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1327800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1328400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1329000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1329600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1330200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1330800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1331400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1332000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1332600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1333200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1333800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1334400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1335000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1335600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1336200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1336800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1337400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1338000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1338600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1339200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1339800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1340400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1341000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1341600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1342200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1342800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1343400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1344000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1344600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1345200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1345800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1346400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1347000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1347600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1348200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1348800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1349400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1350000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1350600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1351200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1351800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1352400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1353000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1353600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1354200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1354800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1355400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1356000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1356600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1357200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1357800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1358400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1359000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1359600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1360200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1360800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1361400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1362000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1362600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1363200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1363800,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1364400,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1365000,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1365600,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1366200,8,8,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
